ips_locations - Copia
ip,y,x
92.115.249.65,-76.0904264384777,112.860376424331
178.73.216.102,-54.0088332162933,162.409726233983
27.48.51.169,45.0406834049555,-10.7783835331179
109.165.246.228,-15.4391888080367,116.93420826207
79.116.238.180,-15.5359807100933,-30.9610393165367
79.116.21.240,68.344043378616,-108.373204533834
79.112.150.24,66.608884000776,25.5183101558732
78.172.153.181,-31.3840160269441,-172.342678222635
78.62.242.251,-27.7908154550144,175.223153775567
79.103.15.32,79.5336391808341,-69.7849839116772
92.243.173.26,-43.5852319879172,-22.5542045610208
89.73.62.83,-76.623218781626,-3.95932488644655
78.229.61.52,12.5478612339707,-171.035596695913
85.65.73.120,-63.3572678202127,75.9331876283586
219.7.203.103,-14.5006702540129,-101.543378338121
70.249.155.73,-43.6261772957688,113.108761423782
77.91.164.165,6.56992807900163,-103.814484018279
24.16.180.150,-22.2788824041693,13.8590097114816
69.123.211.61,-27.5069903336751,49.2449376034317
81.91.210.2,0.44012955122291,42.2403334065834
125.230.157.1,-27.8165928379447,-171.093426634838
77.67.32.27,13.2823325244918,-11.5185530704996
97.83.144.234,-80.9623004597029,-85.5701052547624
24.89.235.190,-20.2664952672792,-148.884734850969
213.226.63.149,-76.4092048763912,39.0719834400896
92.226.101.144,49.6587419966688,59.8602351676419
96.51.56.43,41.4898671326808,-30.8201947068631
189.103.206.139,-35.8830863303337,77.7110581335032
147.32.84.222,62.2928108263037,-54.6187750990434
118.232.171.173,35.4041667506799,83.1046804871085
122.118.80.69,-40.6331966301169,63.957966607262
82.99.161.58,22.3326168037807,-59.3144105826264
78.251.227.133,-84.8448045954829,81.8358088878176
187.37.211.43,68.6305196204995,26.857682786258
78.83.235.32,-84.6863747763372,-152.905230807043
178.123.6.121,-48.7776024583125,-29.57474847183
209.85.149.141,-50.814660571289,-134.450099599258
88.86.106.212,-52.1983547117935,-90.2489856492531
78.24.9.177,71.2849642243889,71.5047605527869
77.93.216.80,50.8482062306872,132.665643554869
89.176.83.62,34.0278888651484,-141.569949828777
81.198.248.237,19.553425276635,-159.107579134939
212.65.244.178,10.8707035995556,-171.975773600126
2.85.30.86,40.5824193004651,-168.10534294174
93.188.130.96,14.8607895155725,-26.2866867506861
93.185.96.114,-21.8826807054979,-68.4701841352663
217.31.58.184,31.6012041410815,72.1474815654049
24.214.124.223,12.6626528297688,-53.3239494981779
85.235.18.108,-4.87456173548883,-151.914741158965
82.56.25.16,-39.9195201561092,-140.66155123301
95.105.98.75,19.43444653106,-146.804353791931
95.166.27.151,-65.546242986749,-169.429837777785
80.232.144.50,-45.3993727981644,17.0619990483289
67.168.193.91,38.3770858851264,-151.005340864702
76.98.151.23,-53.987207871293,93.8149441902152
183.81.16.152,75.8115681876835,-8.44837637058828
67.241.139.242,-76.5496789027517,-130.433594066257
173.89.200.40,-84.2193042322359,-65.5442999616755
111.118.84.241,80.7976981367076,-78.1942150822098
79.118.182.211,-72.0124212144239,112.821072998233
50.47.170.61,-45.373437967318,-128.458673393591
122.161.63.192,-50.779363314831,161.653246019769
24.112.252.141,-44.7982971586904,-41.8022567210585
89.235.213.13,-33.7000870101736,-30.7036935537868
190.58.184.78,-39.2365235980168,-99.024446910536
193.232.26.199,-20.5667333554976,-87.7183235400992
86.101.99.78,73.3637750413555,-114.648198593845
85.74.182.95,-2.2529708476586,-172.0717141418
71.195.29.8,-22.0263841496586,-76.8701214523118
121.3.3.135,58.8727374009338,97.6720809233192
76.114.50.235,-26.6821810344272,107.524888262262
75.26.230.143,-37.526235009968,-17.2222629874804
89.227.254.131,37.5487151229381,-46.9526477191171
85.64.57.141,-4.31804392631946,-8.87011439320406
94.7.104.103,45.4243349908644,43.0189768370836
86.130.228.55,-1.28939516436697,147.300751968194
68.184.192.184,26.8888301624602,45.2788913297163
98.15.224.87,37.6526472880299,107.038558631961
71.201.224.72,-80.0661917446778,-76.3389967261881
118.167.244.224,-78.2542541741033,-60.2587367706776
75.58.126.179,-41.7983067401478,-113.611163392978
93.127.2.183,-8.7004418100685,138.869490443741
86.123.194.152,18.6190033308948,21.5748442841319
76.102.42.144,19.1081425247898,-83.8499698262173
189.81.53.30,2.31986945353636,-16.5394888564183
194.117.199.37,15.2812317439916,-133.326682974446
86.122.148.68,56.5386548284428,175.393899844135
76.103.19.39,35.0123511826137,73.5563745551478
66.57.209.142,41.9327872347221,64.5886422204454
86.106.112.169,-39.0054100840877,38.1685819364541
31.151.176.176,7.60028020781726,-128.945777686749
118.208.8.223,65.6984470071686,157.218443753499
180.183.201.155,-24.6769823739474,44.5747250627705
74.111.216.65,2.4156736251833,135.386028615021
109.184.35.68,71.8358775672726,-23.5090419984541
178.90.19.155,-1.95935599877457,-45.9587792142575
120.140.12.216,41.7884405909586,2.2361588737935
178.48.222.106,-51.2895374900843,158.472090395148
60.53.217.195,-34.2984395125175,28.7080648463246
174.94.97.138,-67.6655756342836,116.689664632434
109.184.186.178,-17.1523846157518,109.381490637
175.137.63.170,46.4592928157396,116.727030766769
88.166.210.70,-10.9332225254925,-131.681076320968
178.223.36.108,63.6341609218364,-97.996530773348
175.139.6.61,36.5324579397725,97.8940233998546
178.209.237.248,-49.2920150660069,-117.816922087137
178.204.67.1,-59.4895801379859,7.36738050639502
124.168.225.246,75.8876690653784,-57.5830106287594
88.203.219.40,-60.0665628005439,65.868288937275
109.161.86.128,-22.9189915875084,55.5509857021027
178.123.103.177,0.361070965206153,-146.04115116359
98.240.45.148,-54.6180841817997,-139.714485500322
178.124.8.161,49.7090276491931,114.024423791494
88.248.135.59,46.8674835173734,0.338965424914591
88.235.162.50,-20.6062799994898,-25.4744194997688
180.234.91.163,48.1593766023127,-36.9456491850184
72.174.224.150,66.7144980625999,-115.692747114324
88.88.37.182,52.5539795563281,-133.281152747911
121.112.156.49,-22.9382052471454,80.2864024277292
59.27.240.155,46.7189656218187,-96.1774767392184
72.200.74.133,-22.8587191393969,74.1060838746911
178.168.52.123,59.8559896991374,2.82497994119942
59.180.147.169,-79.6547520539075,-149.829134242129
59.93.84.20,-33.6297699613773,29.3128449789217
180.247.121.236,40.8473564090179,52.6943709600582
119.71.175.137,-23.8407149668549,-132.140298991562
174.49.4.33,64.5031499501677,-150.796297151753
188.19.109.73,-53.4190291167533,-118.974804723729
98.194.22.168,-13.7369924865369,-76.1991017519808
173.54.209.66,-16.2279873781839,-0.595798976684165
75.13.132.111,7.96134510917861,16.2825593010999
188.215.9.24,-5.42063088382697,142.217107158219
75.132.146.241,-84.867897741081,-2.00582404380137
173.65.121.37,-34.0466229058454,82.4168745538529
188.220.186.215,-56.1926115961582,25.0534234247038
188.238.143.65,81.589197286378,-39.5134686446608
188.24.80.88,49.6030021675609,-26.7506808757548
86.61.8.162,32.2894891064617,-83.5707624579218
118.35.187.195,-68.4202117012947,-30.0846757460204
75.176.72.199,82.2187718087812,-157.232065161753
93.138.21.160,-75.7159092544218,34.8926020494285
87.110.9.5,-15.2853408056063,68.4016946447005
173.193.233.171,-0.739815881637142,30.6935485498938
58.165.202.41,3.93501654621144,86.5580406757267
188.173.251.137,-28.6891406346947,72.788240407604
174.33.255.119,43.8046204078629,173.341192974834
121.177.36.61,3.65990072160267,39.4288180454214
87.228.30.168,-74.464150963752,146.598001568807
87.206.192.91,5.63100107129375,11.814133529344
119.200.251.47,-65.7013103586107,-65.6313215168107
74.130.95.131,23.4307082987698,174.003910214127
58.165.30.110,-80.7741229185478,-74.426708658019
186.205.137.194,5.10031704067633,-31.2526785859534
87.194.150.104,-84.1689399478994,-138.497800987721
74.197.15.156,48.5883570260803,-119.663048356814
94.255.239.69,-25.4046553090732,8.06920309969385
87.126.123.205,43.6025991288278,80.4715977019302
58.186.195.250,-34.4624066933933,-70.9957526923233
74.88.216.214,83.4902020942459,-43.2344927923843
119.159.8.66,55.2516487923174,18.7692549708394
118.137.82.10,67.4326078637905,172.786454942089
201.11.26.25,-67.0036719152833,-85.5744091657992
122.169.164.169,-79.2903090181562,147.670540285
91.99.250.174,12.4629682224904,164.362973444106
216.82.173.71,-74.4157529597811,-25.7949098165853
216.8.172.131,-10.1968946951856,86.5560477782755
67.165.117.88,-63.6617563464924,76.8337638971897
113.203.176.211,-15.9414952481791,-23.0636781512738
123.21.206.233,-30.6836574477245,-105.541832418481
77.43.236.62,13.1187265036732,-112.820402351946
113.53.169.4,-10.471610387039,116.217379898542
213.214.64.58,-63.435035656542,-64.7981558463703
67.149.68.190,71.4457613724651,-147.044020880287
114.188.238.249,26.0769641351016,146.318071432614
77.37.145.11,-48.8922644267169,-140.370313532738
91.198.212.226,-16.5357578322399,-125.936913402813
67.0.105.34,66.4126152962269,105.6433591966
81.156.181.23,-1.52260723910979,-122.103826014529
91.188.53.33,-43.0931372253491,33.1582670862215
212.80.61.157,40.5322197157646,-52.316818668362
125.142.221.145,-59.1863774598016,-153.286200410395
209.169.166.212,69.9562781268252,-40.1563719130777
82.207.91.42,-65.0371209780221,-10.2852317069324
82.20.18.209,-76.1085653227456,87.1807949905412
94.0.245.237,22.6464490052875,154.889448867389
69.47.54.65,-10.641756439484,24.3972161191046
79.134.161.232,9.16708588500731,-6.06443910696234
122.163.41.24,-83.1617785971935,60.1648587695406
81.44.88.185,-25.4466830117722,-133.484495681827
93.90.219.160,47.6116362860074,-172.625026862782
81.30.230.129,-34.5627356042079,-135.748778315888
93.86.208.165,26.308320741563,-146.141235481291
122.173.71.251,-64.2870405073994,-34.7513907400979
81.178.217.21,36.4551601644777,120.985602355526
77.242.103.62,1.02512958503455,91.8131933932234
92.113.13.8,-25.2017449813404,-38.3898246913485
217.30.195.24,7.09342966288786,-174.430281987126
79.115.110.78,-1.9683021927393,-79.7137580404643
122.60.89.167,-51.4466099726212,-72.7886882186138
24.18.10.15,-49.4968271424799,27.9713209746064
78.164.107.247,-41.4083919327957,-98.4900781823889
95.78.199.66,-43.5379983863194,-39.1444335970768
41.107.27.18,39.1044251490726,-146.309372689114
78.148.224.127,30.6878385136646,-36.6098510611811
78.233.53.55,-81.649808710038,-62.7853613127204
95.78.234.6,-16.7367211259437,-100.990386327741
93.29.242.50,-51.0617250616444,-124.821463205584
96.127.140.13,-83.6147552503762,63.4812256208549
78.139.213.68,-59.1472712298823,-115.252665978672
123.131.115.201,31.9526580534651,78.699876940528
27.33.181.137,-75.5406249077596,118.001586223535
31.135.62.211,-66.1438194483022,89.2656765930385
24.207.137.67,84.2211877627196,-42.8444357223199
125.137.228.234,-12.3078227880858,-112.302915345669
24.128.207.85,-26.7273874835584,110.014221425259
78.30.205.97,-7.91116095125179,-97.103604533682
217.9.135.170,-42.9249943714393,-28.0038633139897
112.210.143.178,-44.4666844834081,59.1331267486231
92.50.170.118,-75.28543519495,60.9949754178799
218.219.41.169,-23.4303394105355,-74.1416342352673
112.201.173.192,18.3799501234475,-55.2196994900569
112.144.165.44,23.6871823710319,102.907235915231
24.113.177.217,60.7145003085986,-144.771298045837
92.153.12.226,34.8001635762206,58.8926564468659
112.134.70.141,-20.5586083893516,74.3409544441064
109.126.34.43,52.0535485856924,-82.8130352082197
109.148.160.56,-84.9411166753383,71.5595396481513
95.58.161.12,-43.1434814901807,55.3608421734544
99.10.236.214,-77.2383739367319,-53.3875514678676
78.52.173.84,41.4162235115049,20.5370158212507
112.135.24.27,43.4911363654775,-132.123942961222
109.111.17.11,67.9181493544428,-34.1633180058849
95.133.220.103,50.396657204206,-26.5122978335428
84.108.126.191,40.8820161759884,-53.3546187685011
195.202.205.222,-80.6038632959046,108.571603665116
195.234.6.180,-59.0037149667625,-114.042532401703
76.235.16.33,-57.4515388144704,-54.6504245760691
46.146.122.61,-47.5910832052557,138.699954106139
62.84.49.140,40.6075994530898,-97.5482137405088
95.105.12.226,22.6101670863381,85.3723656732647
109.86.139.113,-53.9602442145576,-80.9883394206972
77.123.69.192,-22.8416715029443,-109.446266657741
77.122.90.193,68.508197415743,-51.2050074022006
202.89.167.198,74.0329152803228,-11.0505799796308
84.92.19.129,-43.3222659855609,148.613356253833
85.138.124.91,-44.1506863333102,-128.816817070284
83.249.184.212,44.091076877966,51.5874287109115
115.98.98.160,-82.8592892913582,48.0971360874951
90.231.157.234,-4.3730306173689,52.2360690573846
123.48.245.59,-37.9835954382573,76.2554850405664
95.133.136.40,35.1586650752667,-134.801929845507
46.138.157.155,17.0805063695908,-41.5846645990534
2.60.81.1,11.9638030458927,16.6285102753301
89.78.175.21,-47.7663642956659,139.670776112725
69.136.29.236,-43.8981347555482,36.7288684259123
109.87.106.139,25.9340008199155,-81.6586307096507
2.224.35.93,45.2096274168352,-173.054656864202
116.71.181.253,-7.99208444060835,-94.0092659947465
83.85.1.234,-41.019431915526,-71.1662313929543
76.203.136.56,-2.011974609216,-46.7305774183439
115.184.224.32,-24.0694220632711,-113.650222995187
203.132.88.101,57.7254684645417,-174.916858508261
85.196.244.53,-26.1484704047202,41.8214337097212
207.81.227.120,-18.0096943529003,38.4743102517592
99.85.14.94,73.7422375971572,-27.5962384451587
82.67.81.81,68.1638591081048,-53.7794323863107
115.135.116.251,-47.5499673253192,120.221369559995
93.100.115.231,78.8022359863842,110.434722275951
122.106.84.70,-51.8702517451317,22.256259944544
77.194.136.9,-43.2087661387481,177.889985325922
151.76.214.22,-10.5258736417703,135.229507989415
71.183.220.151,45.3128141274279,27.148042111766
115.135.34.100,-63.0738233598897,38.9513017694674
46.151.109.153,-53.6288745839684,4.02655944951536
109.105.69.242,-32.6074944244111,-54.9097216558117
90.190.223.223,-11.0609392894778,-46.6363712234842
90.191.31.222,43.8636891087389,-28.2859535956034
83.174.201.222,23.0723184687493,-172.32237497398
46.107.155.249,-35.7675412425937,88.4713689820194
99.192.82.158,-15.7419360415243,-14.9482047894326
83.148.88.207,-47.5584622963487,-80.4851753672506
79.47.88.224,6.25718396504465,-53.6627658158397
24.57.40.195,12.531193342704,-108.339598754397
89.24.153.58,-71.7473680622248,128.841575110791
213.95.169.180,46.0886925042347,71.278116968771
90.182.185.200,12.4509480869341,29.7878816045961
61.58.103.154,-38.2604307278898,-25.7716161266639
41.132.207.74,58.1206312549986,-129.519540107099
89.215.184.141,-1.98658268336773,90.4544982322254
90.176.214.68,-51.7586858327474,-127.440340794158
147.32.252.254,33.3607338039531,159.334617368834
98.154.57.182,6.29135535784792,-159.897955194578
87.198.245.202,3.11114074442544,85.5675105689381
195.113.53.177,53.646916505755,-16.6453153835737
87.120.165.48,-79.6332856885287,-121.386367347904
82.74.121.32,42.4518648476433,105.03126261379
83.136.204.126,-15.2821893518906,16.7522429854831
113.162.113.82,-81.0667668061803,-67.0113467829936
78.128.16.113,-76.4171759637933,23.8209540066649
46.4.45.48,70.9764951168566,-30.3193749028028
178.152.112.9,67.9431084824542,152.591643666682
151.31.152.51,22.9497149341748,132.049283142304
89.243.152.143,-84.4202125409858,-134.366264087107
83.144.225.2,-65.9169940960762,117.553514277975
89.212.227.100,-41.5186242784254,-136.037068533156
94.76.198.174,28.4626896932917,82.8124356446608
80.153.122.36,-49.3720446132432,-73.3332479571416
122.124.174.238,-51.7940765647826,129.862140187305
74.89.169.249,-20.6634899454593,139.368745308706
89.212.229.146,-70.8987361940376,84.3259911759365
14.147.52.97,-37.2381621855477,18.7415935491338
195.62.38.214,-50.0835967308655,-66.4490296530946
86.139.162.81,-66.5768090374658,63.8190670816016
84.228.171.132,-25.1361108575617,156.2586579082
92.243.72.114,-53.6405951023625,152.697663512126
178.117.250.121,66.1704050975503,36.3723117414795
59.125.119.7,3.96781586355306,-98.4376521879732
61.4.104.67,69.0083025017149,-76.0119817147868
76.100.129.35,-53.8455559813445,65.316932024331
76.14.103.190,18.4425981516359,-55.7787533987343
92.240.170.29,-15.7738774584265,169.577298044335
60.39.199.74,63.3836908669365,-99.6998032712443
95.30.245.11,41.4373690265711,-141.482312273409
178.191.32.124,-56.6076605208018,-5.00126778309487
123.155.195.248,79.9424767917152,-79.808747033168
122.87.16.4,-22.8412481950916,-128.666576615355
80.195.3.173,47.3442745634798,30.3919088358925
119.165.4.66,-28.3521120205871,53.5536486462092
122.192.83.250,-74.580348486621,127.483631269315
88.224.56.245,-40.4473646290543,53.1201082884305
60.34.32.211,7.57171943008774,-66.1162513776353
61.58.170.134,7.55053612497751,58.8291870731316
147.32.89.183,14.8744816970086,5.24896980493321
89.215.58.32,57.9792870214664,-50.804752327868
203.76.70.49,11.3870472693526,35.3427750358065
95.158.134.232,18.4099204057954,125.355022586992
116.64.26.113,46.937220120944,-166.740365472098
0.0.0.0,-15.3760584415307,158.144653223495
2.21.111.139,-47.8911224059091,112.287551439931
213.168.161.119,-72.8722487186197,147.018342525986
217.163.21.35,-62.4804718269727,-156.944617780913
213.7.21.174,37.729623757754,-85.1307562484044
41.224.100.167,-22.3688026362454,137.58998037144
81.0.223.29,2.39226414841374,-171.471163586932
72.74.213.210,5.37573251583702,-59.6976604356775
78.107.92.2,30.2114698939958,-15.1675487690908
78.90.0.159,-47.137759588288,125.730459822614
84.2.156.52,64.1676277571045,30.2671015522933
213.129.233.45,-66.6477369400949,13.0836650473606
95.42.185.103,31.8644682819085,-30.7881368775948
212.41.212.52,-76.4551732627684,-27.5782652735098
